id,source_sentence_id,domain,split,sentence,target,from,to,polarity,is_implicit,opinion_words,source_file
3421,970,restaurant,train,"Grilled whole fish wonderful, great spicing.",fish,14,18,positive,0.0,wonderful great,Restaurants_Train_v2_Implicit_Labeled.xml
3422,3506,restaurant,train,"For years, I thought Tuscan cuisine was the best, but Salvatore converted me to the hearty Neapolitan fare on my first visit.",Tuscan cuisine,21,35,conflict,,,Restaurants_Train_v2_Implicit_Labeled.xml
3423,3506,restaurant,train,"For years, I thought Tuscan cuisine was the best, but Salvatore converted me to the hearty Neapolitan fare on my first visit.",Neapolitan fare,91,106,positive,0.0,hearty,Restaurants_Train_v2_Implicit_Labeled.xml
3424,1123,restaurant,train,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",entrees,15,22,negative,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3425,1123,restaurant,train,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",summer rolls,111,123,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3426,1123,restaurant,train,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",owner,81,86,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3427,2314,restaurant,train,The service was great as well.,service,4,11,positive,0.0,great,Restaurants_Train_v2_Implicit_Labeled.xml
3428,397,restaurant,train,Try the lobster teriyaki and the rose special roll.,lobster teriyaki,8,24,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3429,397,restaurant,train,Try the lobster teriyaki and the rose special roll.,rose special roll,33,50,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3430,1395,restaurant,train,Another plus is most of the entrees are approx.,entrees,28,35,positive,0.0,plus,Restaurants_Train_v2_Implicit_Labeled.xml
3431,2987,restaurant,train,"The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!",food,4,8,positive,0.0,delicious,Restaurants_Train_v2_Implicit_Labeled.xml
3432,2987,restaurant,train,"The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!",atmosphere,28,38,positive,0.0,relaxed,Restaurants_Train_v2_Implicit_Labeled.xml
3433,3457,restaurant,train,From the moment we walked in they were more than accomodating even though the place was packed.,place,78,83,negative,0.0,packed,Restaurants_Train_v2_Implicit_Labeled.xml
3434,938,restaurant,train,"I found the food, service and value exceptional everytime I have been there.",food,12,16,positive,0.0,exceptional,Restaurants_Train_v2_Implicit_Labeled.xml
3435,938,restaurant,train,"I found the food, service and value exceptional everytime I have been there.",service,18,25,positive,0.0,exceptional,Restaurants_Train_v2_Implicit_Labeled.xml
3436,938,restaurant,train,"I found the food, service and value exceptional everytime I have been there.",value,30,35,positive,0.0,exceptional,Restaurants_Train_v2_Implicit_Labeled.xml
3437,3177,restaurant,train,We ate at this Thai place following the reviews but very unhappy with the foods.,foods,74,79,negative,0.0,unhappy,Restaurants_Train_v2_Implicit_Labeled.xml
3438,2931,restaurant,train,"The food is definitely good, but I left a bit disappointed.",food,4,8,positive,0.0,good disappointed,Restaurants_Train_v2_Implicit_Labeled.xml
3439,3017,restaurant,train,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",glass of wine,26,39,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3440,3017,restaurant,train,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",glass of beer,46,59,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3441,3017,restaurant,train,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",dinner,73,79,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3442,1366,restaurant,train,"The drinks are a saving grace, but service staff, please, get over yourselves.",drinks,4,10,positive,0.0,saving grace,Restaurants_Train_v2_Implicit_Labeled.xml
3443,1366,restaurant,train,"The drinks are a saving grace, but service staff, please, get over yourselves.",service staff,35,48,negative,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3444,2309,restaurant,train,There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.,delivery guys,49,62,negative,0.0,downside,Restaurants_Train_v2_Implicit_Labeled.xml
3445,2785,restaurant,train,The all-Italian staff is warm and engaging from the start.,staff,16,21,positive,0.0,warm engaging,Restaurants_Train_v2_Implicit_Labeled.xml
3446,1638,restaurant,train,The prices are exceptionally reasonable for food of this caliber.,prices,4,10,positive,0.0,reasonable,Restaurants_Train_v2_Implicit_Labeled.xml
3447,1638,restaurant,train,The prices are exceptionally reasonable for food of this caliber.,food,44,48,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3448,2472,restaurant,train,If you go here - your focus should be the Tamarind Margaritas.,Tamarind Margaritas,42,61,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3449,260,restaurant,train,The filet mignon dish was superb!,filet mignon dish,4,21,positive,0.0,superb,Restaurants_Train_v2_Implicit_Labeled.xml
3450,3482,restaurant,train,I had been a regular due to the consistently good food and ease of getting a table.,food,50,54,positive,0.0,good,Restaurants_Train_v2_Implicit_Labeled.xml
3451,3482,restaurant,train,I had been a regular due to the consistently good food and ease of getting a table.,getting a table,67,82,positive,0.0,ease,Restaurants_Train_v2_Implicit_Labeled.xml
3452,2807,restaurant,train,This place is the most Japanese it can ever get.,place,5,10,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3453,3120,restaurant,train,"The food is good, I can't lie.",food,4,8,positive,0.0,good,Restaurants_Train_v2_Implicit_Labeled.xml
3454,3590,restaurant,train,"great food, lt's of it, more then one person can eat!",food,6,10,positive,0.0,great,Restaurants_Train_v2_Implicit_Labeled.xml
3455,1534,restaurant,train,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.",pastrami on challah sandwich,55,83,positive,0.0,otherworldly,Restaurants_Train_v2_Implicit_Labeled.xml
3456,1534,restaurant,train,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.",soups,112,117,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3457,1534,restaurant,train,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.",knishes,142,149,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3458,1778,restaurant,train,"The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.",atmosphere,4,14,neutral,0.0,nothing special,Restaurants_Train_v2_Implicit_Labeled.xml
3459,3071,restaurant,train,Cozy romantic atomosphere with only around 15 tables at most.,atomosphere,14,25,positive,0.0,Cozy romantic,Restaurants_Train_v2_Implicit_Labeled.xml
3460,3071,restaurant,train,Cozy romantic atomosphere with only around 15 tables at most.,tables,46,52,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3461,47,restaurant,train,This place is worth going even if only for their beer.,beer,49,53,positive,0.0,worth going,Restaurants_Train_v2_Implicit_Labeled.xml
3462,2995,restaurant,train,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,scallops,23,31,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3463,2995,restaurant,train,I really like both the scallops and the mahi mahi (on saffron risotto-yum!).,mahi mahi (on saffron risotto,40,69,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3464,2215,restaurant,train,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",ambience,4,12,positive,0.0,fun,Restaurants_Train_v2_Implicit_Labeled.xml
3465,2215,restaurant,train,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",prices,33,39,positive,0.0,great,Restaurants_Train_v2_Implicit_Labeled.xml
3466,2215,restaurant,train,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",food,80,84,positive,0.0,tasty,Restaurants_Train_v2_Implicit_Labeled.xml
3467,2100,restaurant,train,"Do not get the Go Go Hamburgers, no matter what the reviews say.",Go Go Hamburgers,15,31,negative,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3468,479,restaurant,train,The sandwhiches are out-of-this world!,sandwhiches,4,15,positive,0.0,out of this world,Restaurants_Train_v2_Implicit_Labeled.xml
3469,3379,restaurant,train,"If you live in Upper Manhattan, Siam Square is THE place for Thia food.",Thia food,61,70,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3470,1733,restaurant,train,Decor is charming.,Decor,0,5,positive,0.0,charming,Restaurants_Train_v2_Implicit_Labeled.xml
3471,1885,restaurant,train,The food was very well prepared.,food,4,8,positive,0.0,well prepared,Restaurants_Train_v2_Implicit_Labeled.xml
3472,1358,restaurant,train,Really tasty spring rolls and noodles for a good price though.,spring rolls,13,25,positive,0.0,tasty,Restaurants_Train_v2_Implicit_Labeled.xml
3473,1358,restaurant,train,Really tasty spring rolls and noodles for a good price though.,noodles,30,37,positive,0.0,tasty,Restaurants_Train_v2_Implicit_Labeled.xml
3474,1358,restaurant,train,Really tasty spring rolls and noodles for a good price though.,price,49,54,positive,0.0,good,Restaurants_Train_v2_Implicit_Labeled.xml
3475,2389,restaurant,train,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",dim sum,51,58,negative,0.0,bad smaller,Restaurants_Train_v2_Implicit_Labeled.xml
3476,2389,restaurant,train,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",food,29,33,positive,0.0,more,Restaurants_Train_v2_Implicit_Labeled.xml
3477,2389,restaurant,train,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",portions,85,93,negative,0.0,smaller,Restaurants_Train_v2_Implicit_Labeled.xml
3478,2389,restaurant,train,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",dishes,118,124,neutral,0.0,cheap,Restaurants_Train_v2_Implicit_Labeled.xml
3479,2389,restaurant,train,"Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.",dish,150,154,neutral,0.0,cheap,Restaurants_Train_v2_Implicit_Labeled.xml
3480,3087,restaurant,train,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.",drinks,53,59,negative,0.0,plentiful unique,Restaurants_Train_v2_Implicit_Labeled.xml
3481,3087,restaurant,train,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.",bars,72,76,negative,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3482,3087,restaurant,train,"While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.",drinks,109,115,positive,0.0,plentiful unique,Restaurants_Train_v2_Implicit_Labeled.xml
3483,2847,restaurant,train,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",stuff,14,19,positive,0.0,Complimentary,Restaurants_Train_v2_Implicit_Labeled.xml
3484,2847,restaurant,train,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",waiter,46,52,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3485,2847,restaurant,train,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",dessert,90,97,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
3486,2847,restaurant,train,"Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.",staff,192,197,positive,0.0,attentive,Restaurants_Train_v2_Implicit_Labeled.xml
